tweet_id	text	name	source	rating_numerator	rating_denominator	dog_stage	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	dog_breed	created_at	favorite_count	retweet_count	lang
707021089608753152	This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7	Tucker	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg	2	cocker_spaniel	0.559658	True	golden_retriever	0.314673	True	Pekinese	0.0666717	True	cocker_spaniel	2016-03-08 01:52:18	4231	1440	en
707014260413456384	This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU	Ellie	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg	1	Chihuahua	0.58378	True	Italian_greyhound	0.129683	True	toy_terrier	0.08915269999999999	True	Chihuahua	2016-03-08 01:25:10	2394	626	en
706901761596989440	This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu	Elliot	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	3.0	10.0	None	https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg	1	wild_boar	0.859499	False	hog	0.12898099999999998	False	warthog	0.0113178	False		2016-03-07 17:58:08	2144	629	en
706681918348251136	Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv	Katie	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg	1	toy_poodle	0.717584	True	miniature_poodle	0.15143299999999998	True	Norwich_terrier	0.047087	True	toy_poodle	2016-03-07 03:24:33	3456	1020	en
706644897839910912	Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw	Shadow	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg	1	space_heater	0.137871	False	Chihuahua	0.132928	True	cougar	0.113866	False	Chihuahua	2016-03-07 00:57:27	2678	1155	en
706516534877929472	Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg	1	golden_retriever	0.7726850000000001	True	Labrador_retriever	0.0716653	True	golfcart	0.0209931	False	golden_retriever	2016-03-06 16:27:23	3217	1092	en
706346369204748288	This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6	Koda	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg	1	Tibetan_mastiff	0.956462	True	Rottweiler	0.0253809	True	Appenzeller	0.00867921	True	Tibetan_mastiff	2016-03-06 05:11:12	3581	969	en
706310011488698368	Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg	1	Pembroke	0.6981649999999999	True	Chihuahua	0.105834	True	bloodhound	0.0620304	True	Pembroke	2016-03-06 02:46:44	22201	8418	en
706291001778950144	When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg	1	Border_terrier	0.587101	True	bull_mastiff	0.16408699999999998	True	Staffordshire_bullterrier	0.105011	True	Border_terrier	2016-03-06 01:31:11	1768	493	en
706265994973601792	"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV"	Kara	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg	1	papillon	0.743715	True	Pekinese	0.114042	True	Saint_Bernard	0.0477152	True	papillon	2016-03-05 23:51:49	2837	971	en
706166467411222528	This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv	Dexter	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	7.0	10.0	None	https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg	1	Samoyed	0.430418	True	kuvasz	0.2796	True	Great_Pyrenees	0.11748	True	Samoyed	2016-03-05 17:16:20	5343	1694	en
705975130514706432	This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO	Adele	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg	1	Staffordshire_bullterrier	0.5877640000000001	True	American_Staffordshire_terrier	0.281429	True	bull_mastiff	0.0947981	True	Staffordshire_bullterrier	2016-03-05 04:36:02	3227	773	en
705970349788291072	This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI	Lucy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg	1	golden_retriever	0.776346	True	Labrador_retriever	0.112413	True	chow	0.0369529	True	golden_retriever	2016-03-05 04:17:02	3259	937	en
705786532653883392	Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg	1	web_site	0.550294	False	Labrador_retriever	0.14849600000000002	True	golden_retriever	0.148482	True	Labrador_retriever	2016-03-04 16:06:36	2021	552	en
705428427625635840	This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA	Ambrose	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg	1	Chihuahua	0.774792	True	quilt	0.0730794	False	Pembroke	0.0223651	True	Chihuahua	2016-03-03 16:23:38	3964	1776	en
705239209544720384	This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE	Jimothy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg	1	Chihuahua	0.15795	True	toy_terrier	0.0899203	True	Mexican_hairless	0.0632245	True	Chihuahua	2016-03-03 03:51:44	3114	785	en
705223444686888960	This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv	Bode	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg	1	Egyptian_cat	0.0905082	False	Chesapeake_Bay_retriever	0.0773733	True	Mexican_hairless	0.0494715	True	Chesapeake_Bay_retriever	2016-03-03 02:49:06	2673	851	en
705102439679201280	This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z	Terrenth	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg	1	collie	0.457672	True	chow	0.27910100000000004	True	Pomeranian	0.07692230000000001	True	collie	2016-03-02 18:48:16	2236	538	en
704871453724954624	I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg	1	Norfolk_terrier	0.689504	True	soft-coated_wheaten_terrier	0.10148	True	Norwich_terrier	0.0557785	True	Norfolk_terrier	2016-03-02 03:30:25	4433	1172	en
704859558691414016	Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg	1	pug	0.284428	True	teddy	0.156339	False	mitten	0.138915	False	pug	2016-03-02 02:43:09	2339	575	en
704819833553219584	This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW	Chesterson	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	7.0	10.0	None	https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg	1	guinea_pig	0.994776	False	hamster	0.00406879	False	wood_rabbit	0.000205869	False		2016-03-02 00:05:17	2740	1048	en
704761120771465216	This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	13.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg	1	Siamese_cat	0.202294	False	Chihuahua	0.100418	True	basenji	0.07209650000000001	True	Chihuahua	2016-03-01 20:11:59	6887	3055	en
704499785726889984	When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg	1	Chihuahua	0.376541	True	Siamese_cat	0.0980571	False	Labrador_retriever	0.08521089999999999	True	Chihuahua	2016-03-01 02:53:32	3045	1054	en
704364645503647744	Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K	Bisquick	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg	1	Pembroke	0.980695	True	Cardigan	0.0185044	True	Chihuahua	0.000215293	True	Pembroke	2016-02-29 17:56:32	8338	3746	en
704347321748819968	This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ	Ralphson	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg	1	teddy	0.23337800000000006	False	feather_boa	0.0884744	False	Brittany_spaniel	0.0829173	True	Brittany_spaniel	2016-02-29 16:47:42	1654	365	en
704054845121142784	Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	60.0	50.0	None	https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg	1	Great_Pyrenees	0.6679390000000001	True	kuvasz	0.228764	True	golden_retriever	0.043885400000000005	True	Great_Pyrenees	2016-02-28 21:25:30	3033	958	en
703774238772166656	"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG"	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg	1	Labrador_retriever	0.990119	True	Chesapeake_Bay_retriever	0.00802558	True	curly-coated_retriever	0.00124229	True	Labrador_retriever	2016-02-28 02:50:28	1909	489	en
703769065844768768	When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg	2	boxer	0.838994	True	Greater_Swiss_Mountain_dog	0.0888003	True	bull_mastiff	0.0316839	True	boxer	2016-02-28 02:29:55	3416	1200	en
703631701117943808	This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp	Bella	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg	2	window_shade	0.909533	False	window_screen	0.0114266	False	brass	0.0088821	False		2016-02-27 17:24:05	2699	723	en
703611486317502464	Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW	Scooter	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg	1	Pembroke	0.756441	True	basenji	0.126621	True	Cardigan	0.08011669999999999	True	Pembroke	2016-02-27 16:03:45	4012	1595	en
703425003149250560	Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg	1	miniature_pinscher	0.292866	True	sleeping_bag	0.142122	False	Italian_greyhound	0.070849	True	miniature_pinscher	2016-02-27 03:42:44	3946	1452	en
703407252292673536	This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg	1	doormat	0.201058	False	turnstile	0.0885832	False	carton	0.0829238	False		2016-02-27 02:32:12	2546	734	en
703268521220972544	Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg	1	wool	0.5254340000000001	False	fur_coat	0.236391	False	kuvasz	0.038243	True	kuvasz	2016-02-26 17:20:56	2043	572	en
703079050210877440	This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg	2	Pembroke	0.778503	True	Shetland_sheepdog	0.0938339	True	Cardigan	0.060296400000000014	True	Pembroke	2016-02-26 04:48:02	7699	3275	en
703041949650034688	This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg	1	hippopotamus	0.581403	False	doormat	0.152445	False	sea_lion	0.0263643	False		2016-02-26 02:20:37	27397	13238	en
702932127499816960	This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV	Chip	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	6.0	10.0	None	https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg	1	wallaby	0.41071	False	wombat	0.239332	False	beaver	0.149605	False		2016-02-25 19:04:13	2697	761	en
702684942141153280	This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO	Lucy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg	1	golden_retriever	0.514085	True	Chesapeake_Bay_retriever	0.173224	True	Brittany_spaniel	0.118384	True	golden_retriever	2016-02-25 02:42:00	3350	1141	en
702671118226825216	Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ	Rambo	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg	1	bloodhound	0.381227	True	Sussex_spaniel	0.212017	True	clumber	0.128622	True	bloodhound	2016-02-25 01:47:04	2288	592	en
702598099714314240	This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s	Sansa	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	pupper,None,pupper,None	https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg	1	kelpie	0.219179	True	badger	0.13358399999999998	False	Siamese_cat	0.07443999999999999	False	kelpie	2016-02-24 20:56:55	12666	3618	en
702321140488925184	Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg	3	West_Highland_white_terrier	0.769159	True	Scotch_terrier	0.0643688	True	Old_English_sheepdog	0.0437634	True	West_Highland_white_terrier	2016-02-24 02:36:23	3409	1090	en
702276748847800320	"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI"	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg	1	Boston_bull	0.697303	True	French_bulldog	0.239015	True	American_Staffordshire_terrier	0.0198381	True	Boston_bull	2016-02-23 23:39:59	2570	806	en
702217446468493312	I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg	1	golden_retriever	0.242419	True	chow	0.2268	True	cocker_spaniel	0.194086	True	golden_retriever	2016-02-23 19:44:20	4988	1408	en
701952816642965504	Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX	Rilo	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg	1	toy_poodle	0.33170700000000003	True	miniature_poodle	0.272485	True	standard_poodle	0.169415	True	toy_poodle	2016-02-23 02:12:47	3973	1079	en
701601587219795968	This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA	Coopson	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg	1	Chihuahua	0.993661	True	Pembroke	0.00150487	True	toy_terrier	0.0008666069999999999	True	Chihuahua	2016-02-22 02:57:08	2170	481	en
701214700881756160	I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg	1	Chihuahua	0.615163	True	Pembroke	0.15950899999999998	True	basenji	0.08446569999999999	True	Chihuahua	2016-02-21 01:19:47	12689	5399	en
